y_true,y_pred,y_diff
40.96071445158248,40.83266034404496,0.12805410753752255
137.3886468021174,140.92240041488367,3.533753612766276
36.850454749142784,37.947973473580916,1.0975187244381317
-13.020588310487845,-15.363525779250901,2.342937468763056
13.895667305692173,14.643008464812329,0.7473411591201558
8.7507027527829,10.498230249398272,1.7475274966153727
41.68142673935205,41.914115211253716,0.23268847190166753
37.150730970243224,38.22218670207748,1.0714557318342557
-46.21234627620289,-45.6309877446882,0.5813585315146881
4.2653502281778115,3.797918648172674,0.4674315800051376
8.04632078028268,8.26526247166614,0.21894169138345987
-0.027240579716456992,1.8799745853682985,1.9072151650847555
65.07633655122035,66.12071491505894,1.0443783638385895
21.877318677737225,22.226692649372012,0.3493739716347868
53.6448592168893,52.73215356419934,0.912705652689958
14.14810316223632,14.404765677573995,0.25666251533767515
13.896560115970079,13.124387706922835,0.7721724090472435
11.610636274992117,12.21583895985733,0.6052026848652119
17.70068109895307,17.15096721672475,0.5497138822283176
-48.46702875759764,-48.507151133243894,0.04012237564625565
-16.42532609304002,-16.571400455744225,0.14607436270420493
-15.740958129938615,-16.866036388608503,1.1250782586698875
21.42548080565514,21.49796712692121,0.07248632126606935
-90.61293030171241,-95.25330479040112,4.640374488688707
-91.97608574520902,-90.22772663971804,1.7483591054909766
-28.626354403687458,-29.008890849817288,0.38253644612982995
26.785001294129685,25.307558403343496,1.4774428907861896
53.38294448474222,52.20683591749058,1.1761085672516387
-19.425068476013724,-20.88716549616578,1.4620970201520578
36.07250205029864,36.04440142655611,0.02810062374253164
33.20926496817303,32.75560745086744,0.45365751730559367
17.466192369957717,18.716602266782804,1.2504098968250865
-54.987471240187425,-54.50441169475745,0.483059545429974
66.25900078449313,65.963693807621,0.29530697687212637
19.858692830008437,24.23004997094604,4.371357140937604
-39.43706824565706,-40.000610506062834,0.5635422604057752
52.51930991583301,53.33406262309331,0.8147527072602969
21.376825001109104,22.25738628340284,0.880561282293737
4.115934646071787,1.6369021321585322,2.479032513913255
91.96517003510091,91.5450883589688,0.42008167613211356
29.87712163102551,29.959894362874593,0.08277273184908296
2.3978053357453977,1.9749880115877283,0.42281732415766937
-5.783405981178095,-6.41849857448647,0.6350925933083751
73.09511404954686,74.62289613388458,1.5277820843377157
-27.867282634265287,-30.165332841765164,2.2980502074998768
25.213909397159078,25.463627715271112,0.24971831811203415
-111.88448574790444,-116.63208228516527,4.747596537260833
-13.110819999038696,-11.795364789371192,1.3154552096675047
38.117854314323104,42.46725593499326,4.349401620670157
78.76552533271803,82.48751837756777,3.7219930448497394
119.69197907809092,122.04803973489871,2.3560606568077844
73.1536686791831,71.32477694031691,1.82889173886619
-54.88252582371412,-55.39816729886937,0.5156414751552489
-2.543488881559883,-3.0308833012089442,0.4873944196490614
8.345254178094503,9.933050164355867,1.587795986261364
43.65711767321472,43.94043525224271,0.2833175790279867
23.43633667113134,22.773427318416932,0.6629093527144079
10.447042211393857,10.025259884944983,0.4217823264488736
37.18488692952103,34.921640639585,2.2632462899360277
91.65842739780044,90.5075139828068,1.1509134149936386
-2.113391725036939,-1.697788315102133,0.41560340993480605
51.61820745338798,51.314865723470966,0.30334172991701536
-1.7420560753614884,-0.8191793826167544,0.922876692744734
13.691856307048615,14.73985014603125,1.0479938389826344
36.9241549422444,37.20207586669222,0.2779209244478196
-26.042909900911106,-27.28111956891853,1.2382096680074248
-16.90785595041003,-18.80819619475847,1.9003402443484383
